ID,User_Name,created,tweet
1325257077359521792,DanielleJ,2020-11-08 02:01:23,"RT @CreakyJoints: Even though #rheumatic patients are more prone to #depression, #ACR20 study by @osmanbhattyMD @michaeljlucke revealed tha…"
1325256790628589569,The Colette Louise Tisdahl Foundation,2020-11-08 02:00:15,"A #survey conducted by @AeroBreastpumps found the top #postpartum struggles included #breastfeeding problems, pospt… https://t.co/R1pg3wde3z"
1325256757673910274,Amy's Wellness,2020-11-08 02:00:07,"This Habit Can Help Couples With Depression Keep Supporting Their Sex Life
https://t.co/uVd2v6jSdb #Wellness… https://t.co/JxFW0zSuWx"
1325256490593218561,Democracy is justice,2020-11-08 01:59:04,"@RethinkDep #depression music and Solitude:
https://t.co/DevrZHMCv7"
1325256473320988679,Derek Dulley,2020-11-08 01:58:59,"May a new found #faith in #God's GOOD will bring us ALL back to whole without delay

Ezek.36:26 #Love #Prayer &amp; Isa… https://t.co/CPTnRw7Vfx"
1325255982293848064,MIFWA,2020-11-08 01:57:02,#PANDAWeek kicks off today. We're helping to raise awareness about Perinatal Mental Illnesses. Did you know that 1… https://t.co/rh0thNrlQR
1325255580953554950,American System,2020-11-08 01:55:27,RT @WebsterGTarpley: A sense of relief today similar to that felt across US in 1932 when the reactionary Republican #Hoover was defeated by…
1325255269702643712,madmuireann,2020-11-08 01:54:13,"Anxiety In 30 Seconds or Less
#poetrycommunity #poetry #transgender #anxiety #addiction #escapism #depression… https://t.co/21hUt2CYSL"
1325254530095853569,Fibromyalgia - What I Know Is Real,2020-11-08 01:51:16,"“Just as the negative things always snowball into a vicious circle (with #fibromyalgia), I find that so too do the… https://t.co/6U7AMT6ys2"
1325253453665476608,"Dorrie Mae -Trans, Child At Heart, Autistic",2020-11-08 01:47:00,RT @cptsdfoundation: The only courage that matters is the one that gets you from one moment to the next - #CPTSD #Healing #Hope #Recovery #…
1325253394454507520,"Dorrie Mae -Trans, Child At Heart, Autistic",2020-11-08 01:46:45,RT @cptsdfoundation: The world is bad but not without hope. It is only hopeless when you look at it from an ideal viewpoint - #CPTSD #Heali…
1325253208885719040,Michael W. Kolton,2020-11-08 01:46:01,"Need to pull in my antennas. I'm a survivor and I'll be ik, but the dating scene has worn me out and given me just… https://t.co/Owlp1bpdsg"
1325252439885426692,Huma Qadeer,2020-11-08 01:42:58,RT @LajnaUK: 'Giving birth is a unique experience – it can also be quite a solitary one.' Mahrukh Arif-Tayyeb writes on the challenges of p…
1325251936954818560,Jean-Philippe,2020-11-08 01:40:58,RT @WebsterGTarpley: A sense of relief today similar to that felt across US in 1932 when the reactionary Republican #Hoover was defeated by…
1325251660323516416,The Seed Bead Studio,2020-11-08 01:39:52,RT @Boondockfinds: Chevron Cobalt Blue Creamer &amp; Sugar Vintage Hazel Atlas Depression or Ritz Glass https://t.co/tZmpObqToN via @Etsy #blue…
1325251284220452865,Jan Romes,2020-11-08 01:38:22,RT @Boondockfinds: Chevron Cobalt Blue Creamer &amp; Sugar Vintage Hazel Atlas Depression or Ritz Glass https://t.co/tZmpObqToN via @Etsy #blue…
1325250859664543746,Franklin,2020-11-08 01:36:41,RT @WebsterGTarpley: A sense of relief today similar to that felt across US in 1932 when the reactionary Republican #Hoover was defeated by…
1325250290069737473,WebsterGTarpley,2020-11-08 01:34:25,A sense of relief today similar to that felt across US in 1932 when the reactionary Republican #Hoover was defeated… https://t.co/nIgpNteW4g
1325249573766356993,Ron Williams,2020-11-08 01:31:34,#Parents #Anxiety #Depression #PTSD #OCD #AddictionRecovery #ADD #ADHD #BPD #Bipolar #SelfHelp. It was 4 for 4 thru… https://t.co/aOT8MxHJiG
1325249259906719744,GoDates,2020-11-08 01:30:20,Lonely And Single? These Practical Steps Will Change Your Life https://t.co/EayKmFgyHA #depression #findlove #loneliness #singlelife
1325249181364072449,Ben,2020-11-08 01:30:01,"RT @Peter_Grinspoon: Small but impressively positive study using #psilocybin to treat #depression in Jama Psychiatry
#psychiatry #medtwitte…"
1325248980578672640,On the Borderline between Emotional 😭 & Stable 😊,2020-11-08 01:29:13,Thank you so much to Nico who is another New Friend 🤗 on ❤️ Twitter! I hope you enjoy 🌈 my Tweets 😊 ⚽️ x… https://t.co/pwxgr9vBLy
1325248818242347008,Sonje Boles- Etagere,2020-11-08 01:28:34,RT @Boondockfinds: Chevron Cobalt Blue Creamer &amp; Sugar Vintage Hazel Atlas Depression or Ritz Glass https://t.co/tZmpObqToN via @Etsy #blue…
1325247481114996737,The Parr Institute for Mental Wellness,2020-11-08 01:23:16,"Convenient, affordable, drug-free therapy for everyone.


https://t.co/frBWNn9SYk



#anxiety #depression"
1325247336155639809,Charmaine🕊,2020-11-08 01:22:41,"RT @recovery_your: Just seen this post that said.

I am amazed that we mourn Suicide but constantly deny depression.
Fuck me that hit me ha…"
1325246664240672773,Online Mindfulness Therapy,2020-11-08 01:20:01,Skype Therapy using mindfulness for overcoming #Anxiety and #Depression and #Addiction without drugs. Visit: https://t.co/JSi5A3iLYf
1325246659538939907,Y Miyashita,2020-11-08 01:20:00,"RT @Peter_Grinspoon: Small but impressively positive study using #psilocybin to treat #depression in Jama Psychiatry
#psychiatry #medtwitte…"
1325246123209076736,CW Hawes,2020-11-08 01:17:52,"RT @donsmalley79: 📖

My 3rd 386 #page #color #comedy #novel is called ""Uncle Don's Modern Times"" 

About the #year2020 time period.  

Here…"
1325245880694353920,Im_here_to_help,2020-11-08 01:16:54,@Iamdepr47974144 When did you begin feeling like this? #mentalhealth #depression
1325245110859169793,Richard A Correa Sr,2020-11-08 01:13:50,RT @Boondockfinds: Chevron Cobalt Blue Creamer &amp; Sugar Vintage Hazel Atlas Depression or Ritz Glass https://t.co/tZmpObqToN via @Etsy #blue…
1325245100809572352,"Chris Traner, MD",2020-11-08 01:13:48,RT @BrainAblaze: Do you know that in some cases #depression and #epilepsy go hand in hand? What advice do you have to keep the gray away? #…
1325244985860640769,Katie,2020-11-08 01:13:21,"RT @AChVoice: “Everything feels heavy that even getting yourself to pull your blanket off is difficult, but you have to. #Startslow, on you…"
1325244357188841472,@mY🌈,2020-11-08 01:10:51,"If i'm being honest""i'm not okay.""  #anxiety #depression #sad #cry #love #hate #brokentune #Itgetsbetter https://t.co/D83QMWEjDJ"
1325243691036889088,Ron Williams,2020-11-08 01:08:12,#Parents #Anxiety #Depression #PTSD #OCD #AddictionRecovery #ADD #ADHD #BPD #Bipolar #SelfHelp. Over 10 yrs ago the… https://t.co/DkUhB89zLp
1325243441991847936,Savanna,2020-11-08 01:07:13,"RT @gbrocharios: Hi, Twitter, a friendly reminder: Please do not use references to #depression, #bipolar, or #PTSD regarding the current si…"
1325242261798604801,EpMatch,2020-11-08 01:02:31,RT @BrainAblaze: Do you know that in some cases #depression and #epilepsy go hand in hand? What advice do you have to keep the gray away? #…
1325242236871864321,Boogie Underground,2020-11-08 01:02:25,RT @Boondockfinds: Chevron Cobalt Blue Creamer &amp; Sugar Vintage Hazel Atlas Depression or Ritz Glass https://t.co/tZmpObqToN via @Etsy #blue…
1325241872135151616,Online Mindfulness Therapy,2020-11-08 01:00:58,Learn how to use #Mindfulness to Overcome #Anxiety and #Depression. Read: https://t.co/GKSNvigM0c …. To learn more… https://t.co/H0uwbTBWyc
1325241843932672001,Boogie Underground,2020-11-08 01:00:52,"RT @donsmalley79: 📖

My 3rd 386 #page #color #comedy #novel is called ""Uncle Don's Modern Times"" 

About the #year2020 time period.  

Here…"
1325241794322436096,Marissa Parmer,2020-11-08 01:00:40,RT @BrainAblaze: Do you know that in some cases #depression and #epilepsy go hand in hand? What advice do you have to keep the gray away? #…
1325241644095041541,Wise Blue Owl Therapy,2020-11-08 01:00:04,"Help for depression
https://t.co/wkCh9FQRMF
#depression #depressioncounsellinginsurrey #depressionhelp https://t.co/wroxXGTioz"
1325241489534939136,UK Online Seller RT,2020-11-08 00:59:27,RT @Boondockfinds: Chevron Cobalt Blue Creamer &amp; Sugar Vintage Hazel Atlas Depression or Ritz Glass https://t.co/tZmpObqToN via @Etsy #blue…
1325240257357389826,Ron Williams,2020-11-08 00:54:33,"#Parents #Anxiety #Depression #PTSD #OCD #AddictionRecovery #ADD #ADHD #BPD #Bipolar #SelfHelp.Instead, if humans w… https://t.co/wSSPChwfiz"
1325239762106667010,Drew Neary and Ceri Williams,2020-11-08 00:52:35,"RT @donsmalley79: 📖

My 3rd 386 #page #color #comedy #novel is called ""Uncle Don's Modern Times"" 

About the #year2020 time period.  

Here…"
1325238813359214592,megera da pituba,2020-11-08 00:48:49,"RT @NostalgiaVapor: It costs nothing to retweet 😊😊
#Evangelion #vaporwave #depression #depressed #aesthetic #rei #nostalgic #vapor #lofi ht…"
1325237624064372741,Can Do ♿️🦓,2020-11-08 00:44:05,"RT @Peter_Grinspoon: Effectiveness of Cannabis for Immediate Relief from Depression
""in the short term, vast majority of patients that use…"
1325237143589974016,Dr. Adriana Popescu,2020-11-08 00:42:11,"Interesting read on the inefficacy of antidepressants.

https://t.co/3gX1xjOZPZ

#depression #mentalhealth… https://t.co/MX6r38LrW1"
1325236338195460096,Vikez,2020-11-08 00:38:59,Can Artificial Intelligence Help With Depression? #depression #AI #ML #psychology #innovation #Asians #VIKEZ #tech… https://t.co/JGvBlftq5W
1325235850372911105,Ibrahim69Alkhayyat,2020-11-08 00:37:03,"RT @HilaryJHendel: Learn how to work with your emotions to build greater peace of mind and a calmer body. 

#wellness #wellbeing #AEDP #Emo…"
1325235412189712385,Laure Thomas,2020-11-08 00:35:18,Very moving interview by @kaitborsay with Amanda Prowse and her son Josh about his battle with #depression We need… https://t.co/ohZHJUmfdq
1325235396863619073,Judi Adams Epilepsy Advocate #TurnItPurple,2020-11-08 00:35:14,RT @BrainAblaze: Do you know that in some cases #depression and #epilepsy go hand in hand? What advice do you have to keep the gray away? #…
1325234826694156289,kate mitchell,2020-11-08 00:32:59,"RT @sparkie316: I will keep love in my heart
Let's not worry about tomorrow 
Don't mind my scars
For today
Come what may 
I will live with…"
1325234209355599872,Lynne_Campbell,2020-11-08 00:30:31,"RT @RedGoldGreenArt: OHIP covered, online, Mental Health therapy @TeleCBT Book an appointment on our website for an Intake Session today an…"
1325233911471828997,farika,2020-11-08 00:29:20,RT @BrainAblaze: Do you know that in some cases #depression and #epilepsy go hand in hand? What advice do you have to keep the gray away? #…
1325233105003831296,Tom,2020-11-08 00:26:08,"RT @NostalgiaVapor: It costs nothing to retweet 😊😊
#Evangelion #vaporwave #depression #depressed #aesthetic #rei #nostalgic #vapor #lofi ht…"
1325232814019604483,Ann Philipp,2020-11-08 00:24:59,RT @haidut: New: Vitamin D prevents cortisol-induced depression…and inflammation [https://t.co/0zEhmcnmsp] #antidepressant #cholecalciferol…
1325232575716102144,Ember,2020-11-08 00:24:02,"My #ADHD has been a bigger problem than I though. Actually I didn't even know! What else does it do?

#anxiety #depression"
1325232315212066817,Brain Ablaze,2020-11-08 00:23:00,Do you know that in some cases #depression and #epilepsy go hand in hand? What advice do you have to keep the gray… https://t.co/WPJSC1CLnR
1325232289257836544,Cindy,2020-11-08 00:22:54,My Mom isn't doing well. My Dad screams at her. My Dad's been acting like a jerk because he has a lot on his mind.… https://t.co/64lVHAeUVI
1325231560371687424,ＶＡＰＯＲＷＡＶＥ    ＢＯＴ,2020-11-08 00:20:00,"RT @NostalgiaVapor: It costs nothing to retweet 😊😊
#Evangelion #vaporwave #depression #depressed #aesthetic #rei #nostalgic #vapor #lofi ht…"
1325231532492152832,still sicko,2020-11-08 00:19:53,im sick of being ignored by everyone #depression #anexiety #sadness
1325231510220402689,Hilary Jacobs Hendel,2020-11-08 00:19:48,"RT @HilaryJHendel: What does it mean to listen to the body? Find out here in 3 minutes:
#thechangetriangle #body #mind #emotionalhealth #an…"
1325231448589279232,Hilary Jacobs Hendel,2020-11-08 00:19:33,RT @HilaryJHendel: Want to be up-to-date on how to understand and work with your emotions to foster lifelong wellbeing? Check out this NEW…
1325231432936132608,Hilary Jacobs Hendel,2020-11-08 00:19:29,RT @HilaryJHendel: “Most people are uncomfortable with emotions. And that makes sense to me. So many of us have been raised in an emotion-p…
1325230881750077440,Mrs Amanda Prowse,2020-11-08 00:17:18,"RT @TinaMcGuff: Listening to Amanda &amp; Josh now with @kaitborsay @TimesRadio 

Talking about their book #theboybetween #depression ❤️ https:…"
1325230774795300864,Im_here_to_help,2020-11-08 00:16:52,@Iamdepr47974144 Have you thought about getting help? #mentalhealth #depression
1325230050933960705,Allen Y. Tien MD MHS 田一彦,2020-11-08 00:14:00,"#BehavioralHealthIntegration #Depression

https://t.co/BPyg5NoAZv

“This isn’t just about someone’s mood—it’s about… https://t.co/hYlEcM6jit"
1325229907492921349,I_am_depressed,2020-11-08 00:13:26,I  want to die. so I'll just end it . #depression @Imheret45140132
1325229528420126722,William Russell Nowicki,2020-11-08 00:11:55,Dying in the grass . . . https://t.co/OzYg5EFeYH #art #watercolor #psychology #life #death #sadness #loneliness… https://t.co/HFoAy0zgc7
1325229370072502273,JustAnotherLonelyHuman,2020-11-08 00:11:18,Anyone else with #depression love spending money for no reason? https://t.co/bJALrZAbDl
1325229293992095752,Tina McGuff,2020-11-08 00:10:59,"Listening to Amanda &amp; Josh now with @kaitborsay @TimesRadio 

Talking about their book #theboybetween #depression ❤️ https://t.co/I9zR9Pbw0S"
1325229027213324288,Respect Yourself,2020-11-08 00:09:56,RT @eastcowgirl: Big day today I got my emotional support dog for my anxiety PTSD and depression. Her name is lilly and she is 7.5 weeks ol…
1325228823315697665,Stephen Szawlowski,2020-11-08 00:09:07,RT @drrickbarnett: Huge congratulations to entire team at Johns Hopkins Psychedelic Research Center (@JHPsychedelics). This study is a crit…
1325228764746440705,Mental Health and Dyslexia Blog,2020-11-08 00:08:53,New blog online #mentalhealth #anxiety #bpd #depression https://t.co/BJgRgQw1wP
1325228527726178304,Mark06823,2020-11-08 00:07:57,"RT @donsmalley79: 📖

My 3rd 386 #page #color #comedy #novel is called ""Uncle Don's Modern Times"" 

About the #year2020 time period.  

Here…"
1325227802560499713,VaporNostalgia,2020-11-08 00:05:04,"It costs nothing to retweet 😊😊
#Evangelion #vaporwave #depression #depressed #aesthetic #rei #nostalgic #vapor #lofi https://t.co/qNFmDj3GAS"
1325227469721493505,❌Blackfox7❌ | ask to unban on @Black_fox_7,2020-11-08 00:03:44,"night hysterics

#sketch #selfincert #depression https://t.co/9HQL5eBpwO"
1325227206315028481,Eisha s Ahmad,2020-11-08 00:02:42,"RT @muslimsforpeace: TUNE IN TO OUR LIVE PROGRAM TODAY AT 8PM EST

ASK ISLAM: DEPRESSION: MEDICAL OR LIFESTYLE EP9

Send in your questions…"
1325226718739615744,Mark Kuglin--Fiction Retweet,2020-11-08 00:00:45,"RT @donsmalley79: 📖

My 3rd 386 #page #color #comedy #novel is called ""Uncle Don's Modern Times"" 

About the #year2020 time period.  

Here…"
1325226508290412549,Stefanie A Craig #BlackLivesMatter (She/Her),2020-11-07 23:59:55,"I need to stop planning things. 0/2300 words at 5PM.

Gooooo #Depression!"
