ID,User_Name,created,tweet
1324208060647174144,PushForward Psychology Center,2020-11-05 04:32:58,"The concept of becoming is in the methodology of doing
#FocusPurpose #MentalHealth #mentalwellness… https://t.co/iM00yrfhis"
1324208011196260352,Dr Magenta Simmons,2020-11-05 04:32:47,RT @tanyablazewicz: Are you a lived experience leader? Contribute to this research! #livedexperience #consumermovement #mentalhealth https:…
1324207954762125313,Just Be You | Shine Out! Shout Out!,2020-11-05 04:32:33,"RT @Frayme_Cadre: ATTN: Our little family has grown! Introducing Feodor Poukhovski-Sheremetyev! 

Check out our entire team here: https://t…"
1324207922944090112,Just Be You | Shine Out! Shout Out!,2020-11-05 04:32:26,"RT @cmhahalton: “We are excited to see community-based research projects across Canada that will build capacity and new knowledge, directly…"
1324207878664724486,PushForward Psychology Center,2020-11-05 04:32:15,@mentalhealthph The concept of becoming is in the methodology of doing #FocusPurpose #MentalHealth #mentalwellness… https://t.co/ELJX9laQlE
1324207819403464704,Lane Devereux,2020-11-05 04:32:01,"Finished the revisions on my #memoir (3rd draft). Exhausted, but SO happy! Going to have it printed at FedEx tomorr… https://t.co/7Y2hVJt8r7"
1324207707264634881,YED - NETWORK KENYA,2020-11-05 04:31:34,"#MentalHealthAwareness during #COVID19Pandemic is essential in #AngamizaCorona. 

Promote #mentalhealth by 👇… https://t.co/FhcH35vuCO"
1324207647390912513,Spoonie D. Quinn VOTED 🇺🇸,2020-11-05 04:31:20,"RT @TokeoJ: It's a Poem! 

It also can serve as a #PPP to whoever wants to tag in support!

Support for #mentalhealth #unity #TokeNation #f…"
1324207588599279617,CARRN,2020-11-05 04:31:06,RT @_SHRF_: Meet the Researcher: @SaskPolytech's Michelle Pavloff (@michpav) who's #ResearchThatMatters supports the #MentalHealth of agric…
1324207575311753217,🎥Molly Jett,2020-11-05 04:31:03,RT @HayleyMinogueTV: Feeling some election fatigue? You all know mental health is near and dear to me. Elections can amplify stressors in y…
1324207542445092864,Efreen Carrillo,2020-11-05 04:30:55,"RT @redpencilorg: Based on various studies, engagement with the arts has been proven to take on a higher significance during unsettled time…"
1324207498979471360,michelle sterling,2020-11-05 04:30:44,RT @SickNotWeak: 💔 We know how hard it is to reach out but you can do it.  We are here to listen. #SickNotWeak #mentalhealth
1324207497712824321,Lisa❤Jypsey❤🇨🇦🇨🇦,2020-11-05 04:30:44,RT @PussCattius: Frens. This is a reminder that if things are stressing you then pls do not feel obligated to tweet. Take a break. Switch o…
1324207401256407041,Efreen Carrillo,2020-11-05 04:30:21,"RT @NCISH_UK: We have been collecting data for over 20 years. Based on our evidence from studies of #mentalhealth services, primary care an…"
1324207400702889984,The Apex,2020-11-05 04:30:21,RT @Time4Recovery: Netballer Ama Agbeze: 'Sometimes my only aim was to get out of bed' In the first of a new series of stories on how Covid…
1324207368943665155,EAP-India,2020-11-05 04:30:13,"We can't be good at everything, but we can be great in those things where our strength lies! 

When we focus on our… https://t.co/0lJo569POH"
1324207348743811072,Mindsdayout,2020-11-05 04:30:09,"I smile at strangers because they smile back and I feel nice😂😂💚
#Smile #mentalhealth"
1324207324089716740,Emma,2020-11-05 04:30:03,"How the ACE technique can help you tackle SAD, #anxiety and #depression https://t.co/Vp0znfvn0b by @EllenCScott via… https://t.co/4Ouzxt875H"
1324207312014319617,Dr. Swati Mittal,2020-11-05 04:30:00,The benefits of meditation for mental health are backed by science. Meditation has a known impact of silencing the… https://t.co/0cqgM0Khzk
1324207311406026752,Subashini skillvirta,2020-11-05 04:30:00,"Stress Evaluation by occult science in English
#Stressreduction, #Stressless, #Mentalhealth #Mentalhealthawareness,… https://t.co/f7QrcrhhB6"
1324207252924960768,Rachel Baker,2020-11-05 04:29:46,RT @SickNotWeak: Focusing on your breathing can make a difference. #SickNotWeak #mentalhealth
1324207200961765377,Jonny Coutinho,2020-11-05 04:29:33,RT @AnhKhoiTrinh: @DSP_SPE has covered the growing need for better #mentalhealth resources at academic institutions 👉https://t.co/XyDXXklyH…
1324207018182397953,Social Design Creative,2020-11-05 04:28:50,RT @EarlThiessen: Community support is vital and Robert and Nanbert Mclaren are knocking it out of the park for @OxfordHouseAB. Raising ove…
1324206937861488640,RT Small Streams,2020-11-05 04:28:31,"RT @xKNINETYx: Want a new friend? Want to chat? | New Goal: 223 of 250 followers #WellnessWednesday https://t.co/mW5c672VNF 
#Mentalhealth…"
1324206800632193025,Just Be You | Shine Out! Shout Out!,2020-11-05 04:27:58,RT @Shauna_E_M: Integrating substance use support in service design - learn more! -#harmreduction #mentalhealth
1324206541734490113,The Auerbach Global-Impact Foundation (The AGIF),2020-11-05 04:26:56,RT @DestinationHop2: The winter is sure to be depressing with quarantines still in place. Here are some things you can do to avoid Seasonal…
1324206512642949121,AnnieAndJackJack,2020-11-05 04:26:49,"This election has been the perfect distraction stress to my regularly scheduled 2020 stress.
#Election2020… https://t.co/RA9ZDyPfwn"
1324206406724055040,Oxford House,2020-11-05 04:26:24,RT @EarlThiessen: Community support is vital and Robert and Nanbert Mclaren are knocking it out of the park for @OxfordHouseAB. Raising ove…
1324206394694840321,Jaime Morse,2020-11-05 04:26:21,RT @OntarioShores: 1 in 5 Canadians will need to access emergency #mentalhealth services this year. This is about you and everyone you know.
1324206227937787904,The 3 Tiggers,2020-11-05 04:25:41,RT @PussCattius: Frens. This is a reminder that if things are stressing you then pls do not feel obligated to tweet. Take a break. Switch o…
1324205966955524096,Sarah,2020-11-05 04:24:39,"RT @TheMindsJournal: There are two types of TIRED!!! One that requires rest. One that requires peace. Protect your energy.
#tired #rest #pe…"
1324205830976147457,Purevdorj Enkhjargal,2020-11-05 04:24:07,"RT @AmitBhagria1: Do you experience painful triggers from your past experiences?

Then you need to learn the #NLP technique, Anchoring!

ht…"
1324205801481928705,Amit Bhagria,2020-11-05 04:24:00,"Do you experience painful triggers from your past experiences?

Then you need to learn the #NLP technique, Anchorin… https://t.co/ZWckvANjSD"
1324205458974859264,Basic Income Earth,2020-11-05 04:22:38,"Canadian Mental Health Association @CMHA_NTL recognises benefits of #BasicIncome to #MentalHealth, something I'm su… https://t.co/hQ0ME4eY6L"
1324205383041327104,Ken Joseph | Anxious Athletics,2020-11-05 04:22:20,RT @SickNotWeak: Focusing on your breathing can make a difference. #SickNotWeak #mentalhealth
1324205329891102720,Edward - Spread Love Not Hate 💓,2020-11-05 04:22:07,"RT @Maahokgit: 99.9% of the time, people with and without mental illness need you to listen and not trying to fix their problems.

Saying t…"
1324205327693225985,PsyCare NeuroPsychiatry Care Center,2020-11-05 04:22:07,"Many things can trigger anger, including stress, family problems&amp; financial issues. For some people anger is caused… https://t.co/dyIaE668AX"
1324205275797053441,Ankita Garg,2020-11-05 04:21:54,RT @ConsejoSano_US: #Election2020 We voted and the results were conclusive: we all need a hug today. Luckily the #ConsejoSanoFurKids are he…
1324205195899867139,Dr. AHM,2020-11-05 04:21:35,"RT @TheMindsJournal: There are two types of TIRED!!! One that requires rest. One that requires peace. Protect your energy.
#tired #rest #pe…"
1324204910427164673,Benjamin Justice,2020-11-05 04:20:27,"RT @Jennifer_Fox10: How are you feeling after Election Day? Stressed? Anxious? It’s called Election Stress Disorder.

Emotions and anxiety…"
1324204813848961024,aimee's mom,2020-11-05 04:20:04,"RT @KariJoys: Sometimes #Miracles are just good people with #Kind hearts! 

#JoyTrain #Joy #Love #Kindness #MentalHealth #Mindfulness #Gold…"
1324204788393762818,Jennifer Ingersoll,2020-11-05 04:19:58,RT @SickNotWeak: You are not alone. #SickNotWeak #mentalhealth
1324204700808355842,Teaa: BLM!!,2020-11-05 04:19:37,"trigger warning // slurs oppression brutality 
-
-

please can we stop using the word “fat” unless its yours to cla… https://t.co/hjspwD387S"
1324204686170271744,SickNotWeak,2020-11-05 04:19:34,💔 We know how hard it is to reach out but you can do it.  We are here to listen. #SickNotWeak #mentalhealth https://t.co/x8etgm2yPs
1324204610630897665,Eric Williams,2020-11-05 04:19:16,RT @DrAyanaJordan: Losing a loved one to suicide is devestating.  My first cousin died by suicide in 2012 &amp; there is not a day that goes by…
1324204526308532225,Mukesh K Mishra,2020-11-05 04:18:56,"RT @djjsworld: Verily, being troubled in trouble, doubles the trouble. 

Listen to this #motivational #discourse by Sadhvi Jaivani Bharti J…"
1324204474601275392,Maceo Tillman,2020-11-05 04:18:43,RT @TherapyRight: Self-Care means giving yourself permission to pause. #rightchoicetherapy #selfcare #mentalhealth https://t.co/teYgd9E1bc
1324204392812171264,"Yael Moussadji, MD, MHSc, FRCPC",2020-11-05 04:18:24,"RT @CAPedCrusaderMD: The trepidation you’ve felt in the last 24 hours is what people with anxiety disorders live with every day
#Anxiety #M…"
1324204347127963648,Sasha Johnston 😷,2020-11-05 04:18:13,RT @TASCharity: Struggling with your #MentalHealth? TASC is here to help. We can provide a range of support for the UK's #Ambulance communi…
1324204339011981319,PELVIC ANGEL,2020-11-05 04:18:11,RT @PelvicHealth: 💯 The impact of #Chronicpain can be so detrimental to your #mentalhealth https://t.co/4YwVpSAnYP
1324204328060669955,Education World,2020-11-05 04:18:08,RT @EHKidsHealth: Pediatric professionals are an amazing group of people! #EverydayHeroes ⭐️💙❤️ #mentalhealth #education #healthcare #kids…
1324204325636239362,Michael W. Kolton,2020-11-05 04:18:08,I have been diagnosed with complex-PTSD. I can tell you first hand the the damage is incalculable and long lasting.… https://t.co/BKl0ZcMcuy
1324204247177588738,Siwi Satiti,2020-11-05 04:17:49,"https://t.co/z4IHWMbdwf 

This song help me stay sane 🍀

#Mentalhealth #MentalHealthAwareness"
1324204240173256706,Kyle2U Success,2020-11-05 04:17:48,"RT @Salman_A_Khan: #selfdiscipline #MotivationalQuotes #beleivetoacheive #ithinkthereforeiam #success #mentalhealth #easy 

Road to #succes…"
1324204079405441024,Louise Byrne,2020-11-05 04:17:09,RT @tanyablazewicz: Are you a lived experience leader? Contribute to this research! #livedexperience #consumermovement #mentalhealth https:…
1324204015287181317,Im_here_to_help,2020-11-05 04:16:54,@Iamdepr47974144 Did something happen to make you start feeling this way? #mentalhealth #depression
1324203906361184256,Culture YYC,2020-11-05 04:16:28,"RT @EarlThiessen: I'll be listening to this tonight. Your podcasts are amazing @VanishaBreault
#Mentalhealth #addiction #yyc #community htt…"
1324203828909133825,SarahKBrandis,2020-11-05 04:16:09,"A letter to my narcissistic ex | I'm sorry, sort of  https://t.co/uay0SZcmoa
#mentalhealth #depression https://t.co/QqLjjZE2M3"
1324203735250309120,Bharati S. Kemraj,2020-11-05 04:15:47,"“Take a deep breath, and relax, it’s all going to turn out better than you expected.”

#goodnight #bekindtoyourself… https://t.co/50e2GmLowv"
1324203709077835777,Mental Health,2020-11-05 04:15:41,"RT @Salman_A_Khan: #selfdiscipline #MotivationalQuotes #beleivetoacheive #ithinkthereforeiam #success #mentalhealth #easy 

Road to #succes…"
1324203691658924032,Mental Health,2020-11-05 04:15:37,"RT @NSWMHC: Having a rough time? Talk to someone who gets it. 
Contact BEING Supported: Mental Health Peer Support Line. 
Staffed by traine…"
1324203686634160130,Natrella Bot,2020-11-05 04:15:36,"RT @Nordine_Zouareg: No matter how this goes, you must return to your life.
#mentalhealth #mentalhealthawareness #selfcare #anxiety #selflo…"
1324203673526874115,It's All You Boo,2020-11-05 04:15:32,Feeling lonely? Wondering if it's normal to have no friends? You can reach out and find help in hard times. Click h… https://t.co/XvcJTTE3gg
1324203661820571655,Mental Health,2020-11-05 04:15:30,"RT @indigoskylar: Apparently, the HMO plan of the company I work for now covers mentall illness consultation including BPD, PTSD, OCD, and…"
1324203637225246721,Pamela Velos,2020-11-05 04:15:24,RT @SickNotWeak: How to talk to youth about #suicide #SickNotWeak #mentalhealth https://t.co/ldQeKaRUXI
1324203627096006658,Mental Health,2020-11-05 04:15:21,"RT @Alex3Vs: Self love will always be the answer ❤️ but it’s not easy to get there, trust me , I’m still on my way ! Let’s be patient , let…"
1324203545948770305,Salman A. Khan,2020-11-05 04:15:02,"#selfdiscipline #MotivationalQuotes #beleivetoacheive #ithinkthereforeiam #success #mentalhealth #easy 

Road to… https://t.co/YRvzbly8w7"
1324203484397391873,Shireen Ahmed,2020-11-05 04:14:47,RT @Time4Recovery: Netballer Ama Agbeze: 'Sometimes my only aim was to get out of bed' In the first of a new series of stories on how Covid…
1324203396627193856,NSW Mental Health Commission,2020-11-05 04:14:26,"Having a rough time? Talk to someone who gets it. 
Contact BEING Supported: Mental Health Peer Support Line. 
Staff… https://t.co/LBwCnA356L"
1324203395075461121,Soroti Regional Referral Hospital,2020-11-05 04:14:26,"RT @ACHEST1: #healthworkers
#mentalhealth
#Stigma 
#digitalhealth
Via @WHO 
Let's support them. They need us as much as they need us. #Heal…"
1324203341405192193,Just Jill #ThatsEnough 💙,2020-11-05 04:14:13,RT @SickNotWeak: Focusing on your breathing can make a difference. #SickNotWeak #mentalhealth
1324203340780036096,weenski,2020-11-05 04:14:13,"Apparently, the HMO plan of the company I work for now covers mentall illness consultation including BPD, PTSD, OCD… https://t.co/OcQkgndLxr"
1324203024311439360,Cecelia Holder-Chung,2020-11-05 04:12:58,"RT @guzmand: To Handle Increased Stress, Build Your Resilience. We are our own most effective, powerful resource - here’s how to start with…"
1324203001750331393,Marcie Nicole,2020-11-05 04:12:52,RT @SickNotWeak: You are not alone. #SickNotWeak #mentalhealth
1324202847165128704,Alex Vs,2020-11-05 04:12:15,"Self love will always be the answer ❤️ but it’s not easy to get there, trust me , I’m still on my way ! Let’s be pa… https://t.co/nXMhOGe2EE"
1324202810829873152,InPromist Technologies,2020-11-05 04:12:07,"RT @Upwork: Upwork's @ErinLThomasPhD shares 4 actions managers can take to put #MentalHealth first &amp; help drive results:
1️⃣Talk about ment…"
1324202788214235136,Goodbye Anxiety ☁️,2020-11-05 04:12:01,"My worst irrational fear came true and I don’t know how to move on via /r/Anxiety https://t.co/yEzM831NQQ

#anxiety #mentalhealth"
1324202755712581632,Brad Fisher,2020-11-05 04:11:54,RT @SickNotWeak: Focusing on your breathing can make a difference. #SickNotWeak #mentalhealth
1324202714226597890,Above the Stigma,2020-11-05 04:11:44,"Today we set up a table just asking people one simple question, “How are you REALLY doing?” We have a responsibilit… https://t.co/7XVTKvfct7"
1324202683587129344,MissMeliss,2020-11-05 04:11:36,"Did you get sober to feel like this?
https://t.co/eX3C9WQVCA
I used to hate who I was sober. It’s not lost on me th… https://t.co/ZgiFfXU2z9"
1324202491676971008,SickNotWeak,2020-11-05 04:10:51,Focusing on your breathing can make a difference. #SickNotWeak #mentalhealth https://t.co/s8NqkwJcZ1
1324202404372312064,Nordine Zouareg,2020-11-05 04:10:30,"No matter how this goes, you must return to your life.
#mentalhealth #mentalhealthawareness #selfcare #anxiety… https://t.co/HV1g7jc5ZF"
